id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
263,p_uiip,20.26,month_day_hour_min,263,0.36,0.40,0.39,0.37,0.38,0.41,0.39,0.39,0.39,0.38,0.38,0.37,0.39,0.37,0.39,0.36,0.38,0.36,0.39,0.38,0.37,0.41,0.37,0.39,0.39,9.56,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
264,p_uiip,20.01,month_day_hour_min,264,0.39,0.44,0.42,0.39,0.40,0.41,0.43,0.43,0.41,0.41,0.39,0.38,0.41,0.43,0.41,0.39,0.40,0.37,0.42,0.40,0.39,0.44,0.39,0.40,0.43,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
265,p_uiip,20.14,month_day_hour_min,265,0.36,0.41,0.39,0.40,0.39,0.43,0.39,0.38,0.38,0.38,0.39,0.38,0.38,0.40,0.40,0.39,0.39,0.38,0.41,0.39,0.37,0.43,0.38,0.39,0.40,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
266,p_uiip,20.1,month_day_hour_min,266,0.36,0.42,0.39,0.39,0.39,0.41,0.40,0.39,0.38,0.37,0.38,0.38,0.38,0.38,0.39,0.37,0.40,0.37,0.41,0.38,0.37,0.43,0.38,0.38,0.40,9.70,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
267,p_uiip,20.24,month_day_hour_min,267,0.36,0.39,0.39,0.37,0.38,0.40,0.39,0.37,0.38,0.39,0.37,0.37,0.39,0.38,0.39,0.38,0.39,0.37,0.39,0.38,0.38,0.42,0.37,0.40,0.40,9.60,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
268,p_uiip,20.24,month_day_hour_min,268,0.36,0.41,0.40,0.39,0.38,0.44,0.38,0.37,0.38,0.38,0.39,0.37,0.38,0.38,0.39,0.36,0.39,0.38,0.41,0.40,0.37,0.42,0.37,0.39,0.39,9.68,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
269,p_uiip,20,month_day_hour_min,269,0.39,0.44,0.40,0.38,0.39,0.40,0.40,0.39,0.39,0.40,0.38,0.37,0.39,0.40,0.40,0.41,0.40,0.37,0.42,0.39,0.39,0.42,0.38,0.38,0.41,9.89,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
270,p_uiip,20.14,month_day_hour_min,270,0.36,0.41,0.40,0.40,0.39,0.44,0.39,0.37,0.38,0.39,0.39,0.37,0.38,0.40,0.40,0.39,0.40,0.37,0.41,0.39,0.37,0.42,0.38,0.39,0.40,9.79,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
271,p_uiip,20.26,month_day_hour_min,271,0.37,0.41,0.39,0.38,0.37,0.41,0.39,0.37,0.38,0.39,0.38,0.38,0.39,0.37,0.40,0.36,0.39,0.38,0.40,0.38,0.38,0.43,0.37,0.38,0.42,9.67,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
272,p_uiip,20.24,month_day_hour_min,272,0.39,0.44,0.42,0.40,0.40,0.46,0.39,0.39,0.39,0.40,0.39,0.40,0.40,0.38,0.43,0.37,0.42,0.40,0.43,0.40,0.39,0.44,0.37,0.40,0.42,10.12,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
