id,valueYName,valueY,valueXName,valueX,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,scores_total,score,anomaly,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18,anomaly_19,anomaly_20,anomaly_21,anomaly_22,anomaly_23,anomaly_24,anomaly_25,anomaly_average,anomaly_probability
260,2019 Nivel depósito ,0.7428571428571429,﻿Fecha_hora,0.5210420841683366,0.37,0.39,0.37,0.38,0.38,0.37,0.38,0.39,0.37,0.39,0.38,0.38,0.39,0.38,0.37,0.39,0.38,0.38,0.37,0.39,0.39,0.37,0.39,0.39,0.38,9.52,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
261,2019 Nivel depósito ,0.7257142857142856,﻿Fecha_hora,0.5230460921843687,0.39,0.42,0.41,0.40,0.40,0.39,0.41,0.41,0.39,0.42,0.40,0.41,0.41,0.39,0.40,0.43,0.40,0.40,0.39,0.40,0.39,0.39,0.40,0.41,0.39,10.05,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
262,2019 Nivel depósito ,0.7028571428571428,﻿Fecha_hora,0.5250501002004008,0.41,0.42,0.43,0.42,0.44,0.41,0.41,0.43,0.43,0.43,0.44,0.44,0.43,0.42,0.43,0.44,0.42,0.43,0.41,0.43,0.42,0.42,0.43,0.44,0.40,10.63,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
263,2019 Nivel depósito ,0.6857142857142857,﻿Fecha_hora,0.5270541082164328,0.40,0.40,0.41,0.43,0.42,0.39,0.40,0.41,0.40,0.41,0.41,0.40,0.41,0.39,0.41,0.41,0.41,0.41,0.40,0.41,0.41,0.41,0.40,0.42,0.39,10.16,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
264,2019 Nivel depósito ,0.6628571428571427,﻿Fecha_hora,0.5290581162324649,0.39,0.39,0.41,0.41,0.41,0.39,0.41,0.39,0.40,0.41,0.42,0.40,0.40,0.40,0.41,0.41,0.41,0.41,0.40,0.39,0.42,0.42,0.40,0.41,0.41,10.12,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
265,2019 Nivel depósito ,0.64,﻿Fecha_hora,0.531062124248497,0.39,0.41,0.41,0.43,0.42,0.43,0.43,0.41,0.40,0.41,0.42,0.41,0.42,0.42,0.41,0.43,0.42,0.42,0.41,0.42,0.42,0.43,0.41,0.42,0.42,10.42,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
266,2019 Nivel depósito ,0.6171428571428572,﻿Fecha_hora,0.533066132264529,0.39,0.41,0.41,0.41,0.40,0.39,0.41,0.39,0.39,0.39,0.39,0.40,0.40,0.39,0.39,0.40,0.40,0.40,0.39,0.40,0.41,0.40,0.40,0.40,0.40,9.96,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
267,2019 Nivel depósito ,0.5942857142857142,﻿Fecha_hora,0.5350701402805611,0.38,0.40,0.38,0.39,0.38,0.38,0.39,0.40,0.37,0.38,0.39,0.39,0.39,0.38,0.39,0.40,0.39,0.39,0.38,0.40,0.38,0.39,0.38,0.39,0.38,9.67,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
268,2019 Nivel depósito ,0.5714285714285714,﻿Fecha_hora,0.5370741482965932,0.39,0.40,0.40,0.41,0.40,0.38,0.39,0.40,0.38,0.39,0.39,0.40,0.39,0.38,0.39,0.39,0.39,0.40,0.39,0.40,0.40,0.40,0.40,0.40,0.39,9.85,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
269,2019 Nivel depósito ,0.5485714285714285,﻿Fecha_hora,0.5390781563126252,0.40,0.40,0.39,0.39,0.40,0.39,0.39,0.39,0.38,0.41,0.39,0.39,0.40,0.39,0.40,0.40,0.39,0.40,0.38,0.40,0.40,0.40,0.39,0.41,0.39,9.87,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
270,2019 Nivel depósito ,0.5257142857142857,﻿Fecha_hora,0.5410821643286573,0.39,0.39,0.39,0.40,0.40,0.37,0.39,0.38,0.39,0.39,0.39,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.38,0.40,0.41,0.40,0.38,0.40,0.38,9.77,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
271,2019 Nivel depósito ,0.5028571428571429,﻿Fecha_hora,0.5430861723446894,0.39,0.39,0.38,0.39,0.39,0.38,0.40,0.38,0.37,0.38,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.39,0.38,0.40,0.39,0.39,0.38,0.40,0.38,9.67,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
272,2019 Nivel depósito ,0.4742857142857143,﻿Fecha_hora,0.5450901803607214,0.39,0.38,0.38,0.39,0.38,0.37,0.39,0.37,0.38,0.39,0.39,0.38,0.39,0.39,0.38,0.38,0.40,0.39,0.37,0.39,0.39,0.39,0.38,0.39,0.38,9.61,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
273,2019 Nivel depósito ,0.45142857142857135,﻿Fecha_hora,0.5470941883767535,0.38,0.39,0.37,0.38,0.39,0.38,0.39,0.39,0.37,0.38,0.38,0.38,0.39,0.38,0.39,0.38,0.40,0.37,0.37,0.40,0.38,0.39,0.38,0.39,0.38,9.58,0.38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
274,2019 Nivel depósito ,0.42285714285714276,﻿Fecha_hora,0.5490981963927856,0.39,0.41,0.40,0.41,0.42,0.41,0.41,0.40,0.39,0.40,0.40,0.41,0.41,0.40,0.40,0.40,0.41,0.42,0.39,0.41,0.40,0.41,0.41,0.40,0.41,10.12,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
275,2019 Nivel depósito ,0.4,﻿Fecha_hora,0.5511022044088176,0.39,0.38,0.39,0.41,0.41,0.39,0.38,0.39,0.39,0.40,0.39,0.41,0.40,0.39,0.41,0.38,0.40,0.39,0.38,0.40,0.40,0.41,0.39,0.40,0.39,9.87,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
276,2019 Nivel depósito ,0.37142857142857144,﻿Fecha_hora,0.5531062124248497,0.40,0.38,0.39,0.39,0.39,0.38,0.39,0.39,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.39,0.40,0.39,0.39,0.39,0.40,0.39,9.74,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
277,2019 Nivel depósito ,0.34285714285714286,﻿Fecha_hora,0.5551102204408818,0.40,0.39,0.40,0.42,0.40,0.38,0.41,0.40,0.39,0.41,0.39,0.41,0.41,0.39,0.40,0.39,0.41,0.39,0.39,0.40,0.40,0.39,0.40,0.42,0.40,9.99,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
278,2019 Nivel depósito ,0.3142857142857143,﻿Fecha_hora,0.5571142284569138,0.39,0.38,0.39,0.40,0.40,0.39,0.40,0.40,0.39,0.40,0.39,0.40,0.41,0.40,0.41,0.40,0.40,0.40,0.38,0.40,0.40,0.40,0.40,0.40,0.39,9.92,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
279,2019 Nivel depósito ,0.2914285714285714,﻿Fecha_hora,0.5591182364729459,0.39,0.38,0.38,0.40,0.40,0.39,0.40,0.38,0.37,0.38,0.39,0.39,0.38,0.39,0.39,0.39,0.39,0.37,0.38,0.39,0.38,0.38,0.40,0.40,0.40,9.69,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
280,2019 Nivel depósito ,0.26285714285714284,﻿Fecha_hora,0.561122244488978,0.41,0.40,0.39,0.39,0.39,0.40,0.40,0.39,0.39,0.39,0.40,0.40,0.39,0.40,0.38,0.38,0.40,0.38,0.38,0.41,0.40,0.38,0.39,0.41,0.39,9.84,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
281,2019 Nivel depósito ,0.23999999999999996,﻿Fecha_hora,0.56312625250501,0.39,0.39,0.38,0.39,0.40,0.39,0.40,0.38,0.37,0.38,0.40,0.39,0.39,0.38,0.38,0.38,0.40,0.40,0.38,0.40,0.39,0.39,0.38,0.40,0.38,9.71,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
282,2019 Nivel depósito ,0.21714285714285708,﻿Fecha_hora,0.5651302605210421,0.40,0.41,0.41,0.41,0.42,0.39,0.40,0.41,0.40,0.41,0.42,0.41,0.41,0.41,0.40,0.40,0.41,0.41,0.40,0.41,0.40,0.41,0.41,0.41,0.40,10.17,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
283,2019 Nivel depósito ,0.1942857142857142,﻿Fecha_hora,0.5671342685370742,0.40,0.40,0.41,0.44,0.44,0.40,0.42,0.41,0.42,0.42,0.42,0.42,0.43,0.41,0.41,0.42,0.44,0.41,0.42,0.43,0.40,0.41,0.42,0.43,0.41,10.44,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
284,2019 Nivel depósito ,0.17714285714285713,﻿Fecha_hora,0.5691382765531062,0.39,0.38,0.39,0.41,0.41,0.38,0.41,0.38,0.39,0.40,0.40,0.39,0.40,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.38,0.39,0.40,0.40,0.39,9.81,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
285,2019 Nivel depósito ,0.18285714285714283,﻿Fecha_hora,0.5711422845691383,0.39,0.39,0.40,0.42,0.43,0.40,0.41,0.39,0.41,0.41,0.42,0.41,0.42,0.40,0.40,0.41,0.42,0.41,0.41,0.41,0.38,0.41,0.40,0.42,0.41,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
286,2019 Nivel depósito ,0.22857142857142856,﻿Fecha_hora,0.5731462925851704,0.39,0.40,0.39,0.41,0.40,0.39,0.39,0.39,0.39,0.39,0.41,0.41,0.40,0.40,0.38,0.39,0.40,0.38,0.39,0.41,0.39,0.39,0.41,0.41,0.39,9.90,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
287,2019 Nivel depósito ,0.27428571428571424,﻿Fecha_hora,0.5751503006012024,0.40,0.41,0.40,0.44,0.42,0.39,0.42,0.39,0.40,0.41,0.42,0.41,0.43,0.41,0.40,0.41,0.40,0.40,0.41,0.41,0.41,0.42,0.40,0.42,0.41,10.24,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
288,2019 Nivel depósito ,0.3257142857142857,﻿Fecha_hora,0.5771543086172345,0.40,0.40,0.42,0.41,0.42,0.40,0.40,0.40,0.40,0.40,0.42,0.40,0.42,0.41,0.42,0.40,0.40,0.41,0.41,0.41,0.40,0.42,0.41,0.42,0.41,10.21,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
289,2019 Nivel depósito ,0.377142857142857,﻿Fecha_hora,0.5791583166332666,0.41,0.41,0.41,0.41,0.41,0.39,0.40,0.42,0.40,0.40,0.41,0.40,0.41,0.40,0.40,0.41,0.41,0.41,0.40,0.40,0.41,0.40,0.42,0.40,0.39,10.13,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
290,2019 Nivel depósito ,0.42857142857142855,﻿Fecha_hora,0.5811623246492986,0.40,0.41,0.40,0.41,0.41,0.41,0.42,0.40,0.40,0.39,0.42,0.42,0.41,0.39,0.40,0.40,0.41,0.40,0.42,0.42,0.41,0.41,0.41,0.41,0.41,10.19,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
291,2019 Nivel depósito ,0.4799999999999999,﻿Fecha_hora,0.5831663326653307,0.42,0.42,0.42,0.41,0.42,0.41,0.42,0.43,0.41,0.41,0.42,0.42,0.43,0.40,0.41,0.41,0.41,0.43,0.44,0.42,0.42,0.43,0.42,0.40,0.42,10.45,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
292,2019 Nivel depósito ,0.5314285714285715,﻿Fecha_hora,0.5851703406813628,0.40,0.39,0.39,0.39,0.40,0.40,0.41,0.40,0.39,0.39,0.39,0.40,0.40,0.38,0.39,0.39,0.39,0.40,0.40,0.40,0.40,0.40,0.39,0.40,0.40,9.89,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
293,2019 Nivel depósito ,0.5828571428571429,﻿Fecha_hora,0.5871743486973948,0.41,0.40,0.40,0.39,0.43,0.41,0.41,0.39,0.39,0.40,0.40,0.40,0.41,0.40,0.40,0.40,0.39,0.39,0.40,0.41,0.40,0.40,0.39,0.41,0.40,10.03,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
294,2019 Nivel depósito ,0.64,﻿Fecha_hora,0.5891783567134269,0.41,0.40,0.41,0.39,0.41,0.41,0.41,0.39,0.39,0.40,0.40,0.40,0.42,0.40,0.39,0.40,0.41,0.41,0.41,0.40,0.41,0.40,0.40,0.41,0.40,10.08,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
295,2019 Nivel depósito ,0.7028571428571428,﻿Fecha_hora,0.591182364729459,0.41,0.41,0.40,0.41,0.43,0.41,0.42,0.41,0.41,0.42,0.43,0.40,0.43,0.41,0.40,0.41,0.41,0.42,0.44,0.42,0.42,0.42,0.41,0.42,0.42,10.39,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
296,2019 Nivel depósito ,0.76,﻿Fecha_hora,0.593186372745491,0.41,0.41,0.41,0.40,0.42,0.41,0.43,0.42,0.42,0.42,0.41,0.42,0.44,0.41,0.41,0.42,0.42,0.41,0.44,0.42,0.40,0.44,0.41,0.42,0.41,10.43,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
297,2019 Nivel depósito ,0.8171428571428572,﻿Fecha_hora,0.5951903807615231,0.42,0.41,0.44,0.43,0.43,0.43,0.44,0.43,0.44,0.42,0.43,0.42,0.43,0.43,0.43,0.42,0.42,0.42,0.43,0.44,0.43,0.44,0.41,0.42,0.43,10.69,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
298,2019 Nivel depósito ,0.8799999999999999,﻿Fecha_hora,0.5971943887775552,0.42,0.41,0.44,0.42,0.43,0.42,0.44,0.42,0.42,0.43,0.42,0.42,0.44,0.43,0.42,0.42,0.42,0.41,0.44,0.42,0.42,0.43,0.41,0.42,0.43,10.60,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
299,2019 Nivel depósito ,0.937142857142857,﻿Fecha_hora,0.5991983967935872,0.40,0.40,0.40,0.41,0.40,0.40,0.41,0.39,0.40,0.40,0.41,0.40,0.40,0.40,0.38,0.40,0.40,0.40,0.41,0.40,0.40,0.41,0.40,0.40,0.40,10.02,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
300,2019 Nivel depósito ,0.9714285714285714,﻿Fecha_hora,0.6012024048096193,0.40,0.40,0.40,0.39,0.41,0.40,0.41,0.39,0.40,0.39,0.40,0.39,0.39,0.40,0.39,0.40,0.38,0.39,0.41,0.39,0.39,0.40,0.39,0.40,0.40,9.91,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
301,2019 Nivel depósito ,0.9714285714285714,﻿Fecha_hora,0.6032064128256514,0.42,0.40,0.42,0.42,0.41,0.41,0.42,0.41,0.41,0.41,0.40,0.42,0.40,0.40,0.42,0.39,0.41,0.41,0.43,0.40,0.41,0.42,0.40,0.41,0.41,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
302,2019 Nivel depósito ,0.9714285714285714,﻿Fecha_hora,0.6052104208416834,0.41,0.41,0.42,0.42,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.41,0.42,0.41,0.42,0.42,0.41,0.41,0.42,0.41,0.41,0.43,0.42,0.41,0.41,10.36,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
303,2019 Nivel depósito ,0.9657142857142856,﻿Fecha_hora,0.6072144288577155,0.41,0.40,0.43,0.42,0.41,0.41,0.42,0.41,0.42,0.44,0.41,0.41,0.43,0.42,0.43,0.41,0.41,0.42,0.42,0.42,0.42,0.44,0.41,0.42,0.41,10.45,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
304,2019 Nivel depósito ,0.9657142857142856,﻿Fecha_hora,0.6092184368737475,0.41,0.41,0.42,0.41,0.40,0.40,0.41,0.41,0.42,0.41,0.40,0.42,0.41,0.41,0.41,0.42,0.40,0.42,0.41,0.40,0.41,0.42,0.41,0.41,0.41,10.26,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
305,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.6112224448897795,0.41,0.40,0.40,0.41,0.41,0.40,0.40,0.40,0.41,0.41,0.40,0.40,0.41,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.41,0.39,0.40,0.41,10.06,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
306,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.6132264529058116,0.41,0.40,0.41,0.42,0.41,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.43,0.40,0.40,0.41,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.43,0.41,10.31,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
307,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.6152304609218436,0.46,0.44,0.45,0.48,0.45,0.46,0.45,0.44,0.45,0.44,0.45,0.45,0.46,0.43,0.44,0.46,0.45,0.46,0.47,0.45,0.45,0.44,0.45,0.45,0.46,11.29,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
308,2019 Nivel depósito ,0.9542857142857143,﻿Fecha_hora,0.6172344689378757,0.42,0.40,0.42,0.42,0.42,0.40,0.41,0.41,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.42,0.41,0.41,0.42,0.40,0.41,0.41,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
309,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.6192384769539078,0.43,0.41,0.40,0.43,0.43,0.42,0.43,0.41,0.41,0.42,0.41,0.42,0.41,0.41,0.40,0.43,0.41,0.41,0.42,0.40,0.42,0.42,0.42,0.42,0.42,10.41,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
310,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.6212424849699398,0.42,0.41,0.40,0.42,0.41,0.40,0.41,0.39,0.42,0.41,0.40,0.39,0.41,0.40,0.40,0.40,0.41,0.40,0.42,0.41,0.40,0.40,0.42,0.43,0.40,10.18,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
311,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.6232464929859719,0.41,0.40,0.42,0.42,0.42,0.41,0.41,0.39,0.42,0.43,0.40,0.41,0.41,0.41,0.41,0.40,0.41,0.41,0.42,0.41,0.42,0.41,0.42,0.42,0.41,10.30,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
312,2019 Nivel depósito ,0.9600000000000001,﻿Fecha_hora,0.625250501002004,0.40,0.39,0.39,0.40,0.41,0.39,0.40,0.39,0.40,0.39,0.39,0.39,0.41,0.39,0.38,0.39,0.39,0.40,0.40,0.40,0.39,0.41,0.39,0.41,0.41,9.91,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
313,2019 Nivel depósito ,0.9542857142857143,﻿Fecha_hora,0.627254509018036,0.41,0.40,0.40,0.41,0.42,0.40,0.41,0.40,0.39,0.40,0.40,0.40,0.41,0.40,0.40,0.42,0.39,0.41,0.42,0.41,0.40,0.41,0.40,0.43,0.40,10.14,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
314,2019 Nivel depósito ,0.9485714285714284,﻿Fecha_hora,0.6292585170340681,0.40,0.39,0.39,0.40,0.39,0.39,0.39,0.37,0.39,0.40,0.40,0.38,0.39,0.38,0.38,0.39,0.39,0.40,0.39,0.40,0.39,0.40,0.38,0.40,0.38,9.76,0.39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
315,2019 Nivel depósito ,0.937142857142857,﻿Fecha_hora,0.6312625250501002,0.41,0.43,0.41,0.43,0.42,0.42,0.42,0.41,0.41,0.42,0.43,0.41,0.42,0.40,0.42,0.41,0.42,0.42,0.43,0.42,0.42,0.44,0.42,0.43,0.41,10.48,0.42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
316,2019 Nivel depósito ,0.9257142857142857,﻿Fecha_hora,0.6332665330661322,0.40,0.39,0.39,0.41,0.39,0.41,0.40,0.39,0.39,0.40,0.41,0.39,0.40,0.39,0.40,0.38,0.40,0.39,0.40,0.41,0.42,0.41,0.40,0.40,0.41,9.98,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
317,2019 Nivel depósito ,0.8971428571428571,﻿Fecha_hora,0.6352705410821643,0.50,0.50,0.47,0.50,0.50,0.50,0.49,0.47,0.47,0.46,0.52,0.46,0.48,0.46,0.48,0.48,0.47,0.48,0.48,0.47,0.49,0.47,0.47,0.50,0.48,12.05,0.48,false,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,true
318,2019 Nivel depósito ,0.8914285714285713,﻿Fecha_hora,0.6372745490981964,0.42,0.41,0.40,0.45,0.41,0.41,0.42,0.41,0.40,0.41,0.44,0.42,0.42,0.43,0.40,0.40,0.41,0.42,0.40,0.42,0.42,0.42,0.40,0.42,0.41,10.37,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
319,2019 Nivel depósito ,0.8742857142857143,﻿Fecha_hora,0.6392785571142284,0.42,0.40,0.40,0.43,0.41,0.41,0.42,0.42,0.39,0.40,0.41,0.40,0.41,0.41,0.41,0.39,0.41,0.41,0.41,0.41,0.40,0.41,0.41,0.41,0.41,10.21,0.41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
320,2019 Nivel depósito ,0.8571428571428571,﻿Fecha_hora,0.6412825651302605,0.40,0.40,0.40,0.41,0.41,0.41,0.39,0.41,0.39,0.42,0.40,0.40,0.41,0.41,0.39,0.39,0.41,0.41,0.40,0.40,0.40,0.41,0.39,0.39,0.39,10.04,0.40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
321,2019 Nivel depósito ,0.84,﻿Fecha_hora,0.6432865731462926,0.45,0.46,0.44,0.47,0.44,0.46,0.44,0.45,0.44,0.45,0.45,0.46,0.44,0.45,0.45,0.45,0.44,0.46,0.45,0.46,0.43,0.46,0.46,0.45,0.45,11.26,0.45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
322,2019 Nivel depósito ,0.8114285714285714,﻿Fecha_hora,0.6452905811623246,0.42,0.42,0.44,0.44,0.42,0.44,0.42,0.42,0.42,0.43,0.42,0.41,0.43,0.43,0.42,0.42,0.43,0.44,0.42,0.44,0.41,0.44,0.43,0.42,0.43,10.66,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
323,2019 Nivel depósito ,0.777142857142857,﻿Fecha_hora,0.6472945891783567,0.42,0.42,0.44,0.44,0.44,0.43,0.43,0.41,0.42,0.44,0.42,0.43,0.43,0.45,0.43,0.44,0.43,0.43,0.42,0.45,0.43,0.45,0.42,0.43,0.44,10.79,0.43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
324,2019 Nivel depósito ,0.7428571428571429,﻿Fecha_hora,0.6492985971943888,0.44,0.46,0.46,0.49,0.45,0.47,0.46,0.45,0.45,0.47,0.46,0.43,0.45,0.49,0.45,0.45,0.46,0.48,0.46,0.48,0.47,0.46,0.46,0.47,0.47,11.54,0.46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,false
